Index,Department,Code,Title,BOJA_Published,Time Auditing,Complete,Resume,BOJA_Link,Year_of_Audit
73,Junta de Andalucía,JA 02/2006,Fiscalización del Plan INFOCA. 2006,"Nro. 102, 29/05/2009",Cerca de 4 año(s),https://www.ccuentas.es/public/modules/report/downloader.php?file=137&type=complete,https://www.ccuentas.es/public/modules/report/downloader.php?file=137&type=resume,http://www.juntadeandalucia.es/boja/2009/102/d27.pdf,2006
17,Coordinación,CO 01/2006,Seguimiento de las recomendaciones incluidas en informes de la Cámara de Cuentas de Andalucía de ejercicios anteriores.,"Nro. 195, 03/10/2007",Cerca de 2 año(s),https://www.ccuentas.es/public/modules/report/downloader.php?file=113&type=complete,https://www.ccuentas.es/public/modules/report/downloader.php?file=113&type=resume,http://www.juntadeandalucia.es/boja/2007/195/d24.pdf,2006
87,Organismos y Empresas Públicas,OE 02/2006,Fiscalización de la Empresa Pública Hospital de Poniente de Almería. 2005 ,"Nro. 131, 08/07/2009",Cerca de 4 año(s),https://www.ccuentas.es/public/modules/report/downloader.php?file=275&type=complete,https://www.ccuentas.es/public/modules/report/downloader.php?file=275&type=resume,Debe consultarse directamente en BOJA,2006
95,Organismos y Empresas Públicas,OE 03/2006,Fiscalización de la promoción pública de viviendas en municipios de población superior a 100.000 habitantes. 2003-2005 ,"Nro. 124, 24/06/2008",Cerca de 3 año(s),https://www.ccuentas.es/public/modules/report/downloader.php?file=264&type=complete,https://www.ccuentas.es/public/modules/report/downloader.php?file=264&type=resume,Debe consultarse directamente en BOJA,2006
74,Junta de Andalucía,JA 04/2006,Fiscalización de las Cartas de Servicios ofrecidas por la Administración de la Junta de Andalucía,"Nro. 99, 26/05/2009",Cerca de 4 año(s),https://www.ccuentas.es/public/modules/report/downloader.php?file=138&type=complete,https://www.ccuentas.es/public/modules/report/downloader.php?file=138&type=resume,http://www.juntadeandalucia.es/boja/2009/99/d34.pdf,2006
112,Organismos y Empresas Públicas,OE 06/2005,Fiscalización de regularidad del Consorcio Escuela Internacional de Artes Circenses de Granada. 2002 a 2004 ,"Nro. 91, 09/05/2007",Cerca de 3 año(s),https://www.ccuentas.es/public/modules/report/downloader.php?file=251&type=complete,https://www.ccuentas.es/public/modules/report/downloader.php?file=251&type=resume,Debe consultarse directamente en BOJA,2005
117,Organismos y Empresas Públicas,OE 02/2005,Fiscalización de regularidad de la Empresa Pública de Gestión de Programas Culturales. 2004 ,"Nro. 205, 23/10/2006",Cerca de 2 año(s),https://www.ccuentas.es/public/modules/report/downloader.php?file=104&type=complete,https://www.ccuentas.es/public/modules/report/downloader.php?file=104&type=resume,Debe consultarse directamente en BOJA,2005
118,Organismos y Empresas Públicas,OE 01/2005,Fiscalización de regularidad de la Fundación Andaluza de Servicios Sociales. 2004 ,"Nro. 139, 20/07/2006",Cerca de 2 año(s),https://www.ccuentas.es/public/modules/report/downloader.php?file=102&type=complete,https://www.ccuentas.es/public/modules/report/downloader.php?file=102&type=resume,Debe consultarse directamente en BOJA,2005
105,Organismos y Empresas Públicas,OE 03/2005,Fiscalización de determinadas áreas del Servicio Andaluz de Empleo (SAE). 2004 ,"Nro. 198, 08/10/2007",Cerca de 3 año(s),https://www.ccuentas.es/public/modules/report/downloader.php?file=112&type=complete,https://www.ccuentas.es/public/modules/report/downloader.php?file=112&type=resume,Debe consultarse directamente en BOJA,2005
114,Organismos y Empresas Públicas,OE 05/2005,"Fiscalización de regularidad de la Empresa Mancomunada del Aljarafe, S.A. (ALJARAFESA). 2004","Nro. 80, 24/04/2007",Cerca de 3 año(s),https://www.ccuentas.es/public/modules/report/downloader.php?file=250&type=complete,https://www.ccuentas.es/public/modules/report/downloader.php?file=250&type=resume,http://www.juntadeandalucia.es/boja/2007/80/d53.pdf,2005
134,Corporaciones Locales,SL 02/2005,Rendición de cuentas de Diputaciones Provinciales y Ayuntamientos con población superior a 50.000 habitantes. 2003 ,"Nro. 99, 25/05/2006",Cerca de 2 año(s),https://www.ccuentas.es/public/modules/report/downloader.php?file=238&type=complete,https://www.ccuentas.es/public/modules/report/downloader.php?file=238&type=resume,Debe consultarse directamente en BOJA,2005
18,Coordinación,CO 01/2005,Seguimiento de las recomendaciones incluidas en informes de la Cámara de Cuentas de Andalucía de ejercicios anteriores,"Nro. 136, 17/07/2006",Cerca de 2 año(s),https://www.ccuentas.es/public/modules/report/downloader.php?file=101&type=complete,https://www.ccuentas.es/public/modules/report/downloader.php?file=101&type=resume,http://www.juntadeandalucia.es/boja/2006/136/fasciculo-3.pdf,2005
84,Junta de Andalucía,JA 03/2005,Fiscalización de la gestión del sistema andaluz de museos. 2004,"Nro. 140, 17/07/2007",Cerca de 3 año(s),https://www.ccuentas.es/public/modules/report/downloader.php?file=111&type=complete,https://www.ccuentas.es/public/modules/report/downloader.php?file=111&type=resume,http://www.juntadeandalucia.es/boja/2007/140/fasciculo-2.pdf,2005
85,Junta de Andalucía,JA 02/2005,Fiscalización de la Gestión de los Parques Naturales. 2004,"Nro. 86, 03/05/2007",Cerca de 3 año(s),https://www.ccuentas.es/public/modules/report/downloader.php?file=107&type=complete,https://www.ccuentas.es/public/modules/report/downloader.php?file=107&type=resume,http://www.juntadeandalucia.es/boja/2007/86/fasciculo-2.pdf,2005
82,Junta de Andalucía,JA 04/2005,Fiscalización del III Plan Andaluz de Investigación. 2000-2003.,"Nro. 134, 07/07/2008",Cerca de 4 año(s),https://www.ccuentas.es/public/modules/report/downloader.php?file=122&type=complete,https://www.ccuentas.es/public/modules/report/downloader.php?file=122&type=resume,http://www.juntadeandalucia.es/boja/2008/134/d29.pdf,2005
88,Junta de Andalucía,JA 05/2005,"Fiscalización de las subvenciones concedidas por la Junta de Andalucía a empresas privadas y a familias e instituciones sin fines de lucro. Perceptores del segmento 0,6 a 1,8 M. 2003","Nro. 92, 10/05/2007",Cerca de 3 año(s),https://www.ccuentas.es/public/modules/report/downloader.php?file=109&type=complete,https://www.ccuentas.es/public/modules/report/downloader.php?file=109&type=resume,http://www.juntadeandalucia.es/boja/2007/92/fasciculo-2.pdf,2005
90,Junta de Andalucía,JA 01/2005,"Fiscalización de la Cuenta General, Contratación Administrativa y Fondo de Compensación Interterritorial. 2004","Nro. 102, 30/05/2006",Cerca de 2 año(s),https://www.ccuentas.es/public/modules/report/downloader.php?file=99&type=complete,https://www.ccuentas.es/public/modules/report/downloader.php?file=99&type=resume,http://www.juntadeandalucia.es/boja/2006/102/d1.pdf,2005
133,Corporaciones Locales,SL 01/2005,Informe Anual del Sector Público Local Andaluz. 2003 ,"Nro. 136, 17/07/2006",Cerca de 2 año(s),https://www.ccuentas.es/public/modules/report/downloader.php?file=240&type=complete,https://www.ccuentas.es/public/modules/report/downloader.php?file=240&type=resume,Debe consultarse directamente en BOJA,2005
122,Corporaciones Locales,SL 04/2005,Fiscalización de regularidad del Ayuntamiento de Íllora (Granada). 2004 ,"Nro. 237, 03/12/2007",Cerca de 3 año(s),https://www.ccuentas.es/public/modules/report/downloader.php?file=256&type=complete,https://www.ccuentas.es/public/modules/report/downloader.php?file=256&type=resume,Debe consultarse directamente en BOJA,2005
123,Corporaciones Locales,SL 10/2005,Fiscalización de los recursos integrantes del Patrimonio Municipal de Suelo. 2004 ,"Nro. 194, 02/10/2007",Cerca de 3 año(s),https://www.ccuentas.es/public/modules/report/downloader.php?file=255&type=complete,https://www.ccuentas.es/public/modules/report/downloader.php?file=255&type=resume,Debe consultarse directamente en BOJA,2005
118,Corporaciones Locales,SL 05/2005,Fiscalización de determinadas áreas de la Diputación Provincial de Huelva. 2004 ,"Nro. 137, 10/07/2008",Cerca de 4 año(s),https://www.ccuentas.es/public/modules/report/downloader.php?file=265&type=complete,https://www.ccuentas.es/public/modules/report/downloader.php?file=265&type=resume,Debe consultarse directamente en BOJA,2005
119,Corporaciones Locales,SL 06/2005,Fiscalización de determinadas áreas del Ayuntamiento de Córdoba. 2004 ,"Nro. 124, 24/06/2008",Cerca de 4 año(s),https://www.ccuentas.es/public/modules/report/downloader.php?file=261&type=complete,https://www.ccuentas.es/public/modules/report/downloader.php?file=261&type=resume,Debe consultarse directamente en BOJA,2005
138,Corporaciones Locales,SL 02/2004,Rendición de cuentas de las Diputaciones Provinciales y Ayuntamientos con población superior a 50.000 habitantes. 2002 ,"Nro. 144, 26/07/2005",Cerca de 2 año(s),https://www.ccuentas.es/public/modules/report/downloader.php?file=231&type=complete,https://www.ccuentas.es/public/modules/report/downloader.php?file=231&type=resume,Debe consultarse directamente en BOJA,2004
99,Organismos y Empresas Públicas,OE 04.10/2004,Fiscalización de la Universidad Internacional de Andalucía. 2003,"Nro. 130, 02/07/2008",Cerca de 5 año(s),https://www.ccuentas.es/public/modules/report/downloader.php?file=126&type=complete,https://www.ccuentas.es/public/modules/report/downloader.php?file=126&type=resume,http://www.juntadeandalucia.es/boja/2008/130/d20.pdf,2004
130,Corporaciones Locales,SL 07/2004,Fiscalización de determinados convenios urbanísticos de la Gerencia de Urbanismo del Ayuntamiento de Sevilla ,"Nro. 251, 30/12/2006",Cerca de 3 año(s),https://www.ccuentas.es/public/modules/report/downloader.php?file=243&type=complete,https://www.ccuentas.es/public/modules/report/downloader.php?file=243&type=resume,Debe consultarse directamente en BOJA,2004
127,Corporaciones Locales,SL 03/2004,Fiscalización del Ayuntamiento de Jódar (Jaén). 2003 ,"Nro. 73, 13/04/2007",Cerca de 4 año(s),https://www.ccuentas.es/public/modules/report/downloader.php?file=248&type=complete,https://www.ccuentas.es/public/modules/report/downloader.php?file=248&type=resume,Debe consultarse directamente en BOJA,2004
128,Corporaciones Locales,SL 05/2004,Fiscalización de determinadas áreas de la Diputación Provincial de Jaén. 2003 ,"Nro. 56, 20/03/2007",Cerca de 4 año(s),https://www.ccuentas.es/public/modules/report/downloader.php?file=246&type=complete,https://www.ccuentas.es/public/modules/report/downloader.php?file=246&type=resume,Debe consultarse directamente en BOJA,2004
97,Organismos y Empresas Públicas,OE 04.7/2004,Fiscalización de la Universidad de Málaga. 2003,"Nro. 83, 25/04/2008",Cerca de 5 año(s),https://www.ccuentas.es/public/modules/report/downloader.php?file=120&type=complete,https://www.ccuentas.es/public/modules/report/downloader.php?file=120&type=resume,http://www.juntadeandalucia.es/boja/2008/83/d51.pdf,2004
132,Corporaciones Locales,SL 06/2004,Fiscalización de determinadas áreas del Ayuntamiento de Almería. 2003 ,"Nro. 177, 12/09/2006",Cerca de 3 año(s),https://www.ccuentas.es/public/modules/report/downloader.php?file=241&type=complete,https://www.ccuentas.es/public/modules/report/downloader.php?file=241&type=resume,Debe consultarse directamente en BOJA,2004
126,Corporaciones Locales,SL 04/2004,Fiscalización de regularidad del Ayuntamiento de Arcos de la Frontera (Cádiz). 2002 ,"Nro. 73, 13/04/2007",Cerca de 4 año(s),https://www.ccuentas.es/public/modules/report/downloader.php?file=244&type=complete,https://www.ccuentas.es/public/modules/report/downloader.php?file=244&type=resume,Debe consultarse directamente en BOJA,2004
139,Corporaciones Locales,SL 01/2004,Informe Anual del Sector Público Local Andaluz. 2002 ,"Nro. 130, 06/07/2005",Cerca de 2 año(s),https://www.ccuentas.es/public/modules/report/downloader.php?file=233&type=complete,https://www.ccuentas.es/public/modules/report/downloader.php?file=233&type=resume,Debe consultarse directamente en BOJA,2004
110,Organismos y Empresas Públicas,OE 04.2/2004,Fiscalización de la Universidad de Cádiz. 2003.,"Nro. 234, 28/11/2007",Cerca de 4 año(s),https://www.ccuentas.es/public/modules/report/downloader.php?file=114&type=complete,https://www.ccuentas.es/public/modules/report/downloader.php?file=114&type=resume,http://www.juntadeandalucia.es/boja/2007/234/fasciculo-2.pdf,2004
101,Organismos y Empresas Públicas,OE 04.3/2004,Fiscalización de la Universidad de Córdoba. 2003.,"Nro. 238, 04/12/2007",Cerca de 4 año(s),https://www.ccuentas.es/public/modules/report/downloader.php?file=115&type=complete,https://www.ccuentas.es/public/modules/report/downloader.php?file=115&type=resume,http://www.juntadeandalucia.es/boja/2007/238/fasciculo-3.pdf,2004
103,Organismos y Empresas Públicas,OE 04.9/2004,Fiscalización de la Universidad de Sevilla. 2003.,"Nro. 80, 22/04/2008",Cerca de 5 año(s),https://www.ccuentas.es/public/modules/report/downloader.php?file=121&type=complete,https://www.ccuentas.es/public/modules/report/downloader.php?file=121&type=resume,http://www.juntadeandalucia.es/boja/2008/80/fasciculo-2.pdf,2004
100,Organismos y Empresas Públicas,OE 04.8/2004,Fiscalización de la Universidad Pablo de Olavide. 2003,"Nro. 121, 19/06/2008",Cerca de 5 año(s),https://www.ccuentas.es/public/modules/report/downloader.php?file=123&type=complete,https://www.ccuentas.es/public/modules/report/downloader.php?file=123&type=resume,http://www.juntadeandalucia.es/boja/2008/121/d46.pdf,2004
92,Junta de Andalucía,JA 06/2004,Fiscalización del Servicio de Protección Civil de la Junta de Andalucía. 2003,"Nro. 76, 24/04/2006",Cerca de 3 año(s),https://www.ccuentas.es/public/modules/report/downloader.php?file=97&type=complete,https://www.ccuentas.es/public/modules/report/downloader.php?file=97&type=resume,http://www.juntadeandalucia.es/boja/2006/76/fasciculo-2.pdf,2004
98,Junta de Andalucía,JA 07/2004,Fiscalización de los gastos electorales de las elecciones al Parlamento de Andalucía 2004,"Nro. 37, 22/02/2005",Cerca de 2 año(s),https://www.ccuentas.es/public/modules/report/downloader.php?file=83&type=complete,https://www.ccuentas.es/public/modules/report/downloader.php?file=83&type=resume,http://www.juntadeandalucia.es/boja/2005/37/fasciculo-2.pdf,2004
96,Junta de Andalucía,JA 01/2004,"Fiscalización de la Cuenta General, Contratación Administrativa y Fondo de Compensación Interterritorial. 2003.","Nro. 156, 11/08/2005",Cerca de 2 año(s),https://www.ccuentas.es/public/modules/report/downloader.php?file=88&type=complete,https://www.ccuentas.es/public/modules/report/downloader.php?file=88&type=resume,http://www.juntadeandalucia.es/boja/2005/156/s3,2004
125,Organismos y Empresas Públicas,OE 03/2004,"Fiscalización de la Empresa Andaluza de Gestión de Instalaciones y Turismo Juvenil, S.A. (INTURJOVEN). 2003  ","Nro. 179, 13/09/2005",Cerca de 2 año(s),https://www.ccuentas.es/public/modules/report/downloader.php?file=90&type=complete,https://www.ccuentas.es/public/modules/report/downloader.php?file=90&type=resume,Debe consultarse directamente en BOJA,2004
